file_name,frame,led_1,led_2,led_3,led_4,led_5,led_6,led_7
Cap_Phase1_60_L.mp4,524,0,0,1,0,0,0,0
Cap_Phase1_60_L.mp4,525,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,526,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,527,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,528,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,529,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,530,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,531,0,0,1,0,0,0,0
Cap_Phase1_60_L.mp4,532,0,0,1,0,0,0,0
Cap_Phase1_60_L.mp4,533,0,0,1,0,0,0,0
Cap_Phase1_60_L.mp4,534,0,0,1,0,0,0,0
Cap_Phase1_60_L.mp4,535,0,0,1,0,0,0,0
Cap_Phase1_60_L.mp4,536,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,537,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,538,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,539,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,540,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,541,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,542,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,543,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,544,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,545,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,546,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,547,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,548,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,549,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,550,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,551,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,552,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,553,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,554,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,555,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,556,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,557,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,558,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,559,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,560,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,561,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,562,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,563,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,564,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,565,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,566,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,567,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,568,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,569,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,570,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,571,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,572,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,573,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,574,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,575,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,576,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,577,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,578,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,579,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,580,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,581,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,582,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,583,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,584,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,585,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,586,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,587,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,588,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,589,0,0,1,0,0,0,0
Cap_Phase1_60_L.mp4,590,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,591,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,592,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,593,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,594,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,595,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,596,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,597,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,598,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,599,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,600,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,601,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,602,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,603,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,604,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,605,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,606,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,607,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,608,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,609,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,610,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,611,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,612,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,613,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,614,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,615,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,616,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,617,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,618,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,619,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,620,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,621,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,622,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,623,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,624,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,625,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,626,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,627,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,628,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,629,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,630,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,631,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,632,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,633,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,634,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,635,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,636,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,637,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,638,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,639,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,640,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,641,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,642,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,643,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,644,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,645,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,646,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,647,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,648,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,649,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,650,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,651,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,652,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,653,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,654,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,655,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,656,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,657,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,658,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,659,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,660,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,661,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,662,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,663,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,664,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,665,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,666,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,667,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,668,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,669,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,670,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,671,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,672,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,673,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,674,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,675,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,676,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,677,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,678,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,679,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,680,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,681,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,682,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,683,0,1,1,0,1,0,0
Cap_Phase1_60_L.mp4,684,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,685,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,686,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,687,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,688,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,689,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,690,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,691,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,692,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,693,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,694,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,695,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,696,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,697,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,698,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,699,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,700,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,701,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,702,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,703,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,704,0,1,1,1,0,0,0
Cap_Phase1_60_L.mp4,705,0,0,1,1,0,0,0
Cap_Phase1_60_L.mp4,706,0,0,1,1,0,0,0
Cap_Phase1_60_L.mp4,707,0,0,1,1,0,0,0
Cap_Phase1_60_L.mp4,708,0,0,1,0,0,0,0
Cap_Phase1_60_L.mp4,709,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,710,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,711,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,712,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,713,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,714,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,715,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,716,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,717,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,718,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,719,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,720,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,721,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,722,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,723,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,724,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,725,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,726,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,727,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,728,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,729,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,730,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,731,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,732,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,733,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,734,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,735,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,736,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,737,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,738,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,739,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,740,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,741,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,742,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,743,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,744,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,745,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,746,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,747,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,748,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,749,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,750,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,751,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,752,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,753,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,754,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,755,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,756,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,757,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,758,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,759,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,760,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,761,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,762,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,763,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,764,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,765,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,766,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,767,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,768,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,769,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,770,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,771,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,772,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,773,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,774,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,775,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,776,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,777,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,778,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,779,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,780,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,781,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,782,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,783,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,784,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,785,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,786,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,787,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,788,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,789,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,790,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,791,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,792,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,793,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,794,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,795,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,796,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,797,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,798,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,799,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,800,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,801,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,802,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,803,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,804,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,805,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,806,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,807,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,808,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,809,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,810,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,811,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,812,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,813,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,814,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,815,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,816,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,817,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,818,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,819,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,820,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,821,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,822,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,823,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,824,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,825,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,826,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,827,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,828,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,829,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,830,0,1,0,0,0,0,0
Cap_Phase1_60_L.mp4,831,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,832,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,833,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,834,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,835,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,836,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,837,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,838,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,839,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,840,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,841,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,842,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,843,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,844,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,845,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,846,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,847,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,848,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,849,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,850,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,851,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,852,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,853,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,854,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,855,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,856,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,857,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,858,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,859,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,860,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,861,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,862,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,863,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,864,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,865,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,866,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,867,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,868,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,869,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,870,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,871,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,872,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,873,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,874,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,875,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,876,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,877,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,878,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,879,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,880,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,881,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,882,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,883,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,884,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,885,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,886,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,887,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,888,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,889,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,890,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,891,0,0,0,1,0,0,0
Cap_Phase1_60_L.mp4,892,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,893,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,894,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,895,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,896,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,897,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,898,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,899,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,900,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,901,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,902,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,903,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,904,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,905,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,906,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,907,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,908,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,909,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,910,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,911,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,912,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,913,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,914,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,915,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,916,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,917,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,918,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,919,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,920,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,921,0,0,0,0,0,0,0
Cap_Phase1_60_L.mp4,922,0,0,0,0,0,0,1
Cap_Phase1_60_L.mp4,923,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,924,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,925,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,926,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,927,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,928,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,929,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,930,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,931,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,932,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,933,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,934,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,935,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,936,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,937,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,938,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,939,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,940,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,941,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,942,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,943,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,944,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,945,0,0,0,0,1,0,0
Cap_Phase1_60_L.mp4,946,0,0,0,0,1,0,0
